"gene_id","gene_name","lfc_db_wt","padj_db_wt","lfc_trt_db","padj_trt_db","lfc_trt_wt","padj_trt_wt","rescue_pct","rescue_type"
"ENSMUSG00000022824","Muc13",-1.58566853532174,0.999943778471136,-1.97155420659245,1,-3.55722274191419,0.999938254913919,-1.24335834550215,"Other"
"ENSMUSG00000024610","Cd74",-0.343350121221042,0.999943778471136,-0.537595200228842,1,-0.880945321449884,0.999938254913919,-1.56573470344794,"Other"
"ENSMUSG00000031320","Rps4x",0.177219729988069,0.999943778471136,-0.0230502267886824,1,0.154169503199387,0.999938254913919,0.130065804694738,"Other"
"ENSMUSG00000004207","Psap",-0.0523844482291378,0.999943778471136,-0.095128104697495,1,-0.147512552926633,0.999938254913919,-1.81596080350775,"Other"
"ENSMUSG00000031447","Lamp1",-0.157875189807977,0.999943778471136,-0.00379698405497777,1,-0.161672173862955,0.999938254913919,-0.0240505430878406,"Other"
"ENSMUSG00000003477","Inmt",1.20042395462293,0.937419001490081,-0.0745161676947588,1,1.12590778692817,0.999938254913919,0.0620748756368873,"Other"
"ENSMUSG00000025809","Itgb1",-0.0758698730919413,0.999943778471136,0.0180237665442719,1,-0.0578461065476694,0.999938254913919,0.237561574967052,"Other"
"ENSMUSG00000054889","Dsp",0.195387278889919,0.999943778471136,0.0244027115810896,1,0.219789990471008,0.999938254913919,-0.124894065364604,"Other"
"ENSMUSG00000068587","Mgam",-1.77014816451774,0.999943778471136,2.00543049429103,1,0.235282329773294,0.999938254913919,1.13291674363168,"Other"
"ENSMUSG00000020719","Ddx5",-0.254187398174474,0.999943778471136,0.0864580336088047,1,-0.167729364565669,0.999938254913919,0.340135011529801,"Other"
"ENSMUSG00000030208","Emp1",-0.19851708959669,0.999943778471136,0.281695697475107,1,0.0831786078784168,0.999938254913919,1.41899973472009,"Other"
"ENSMUSG00000028464","Tpm2",0.0608123559243008,0.999943778471136,0.163363572462467,1,0.224175928386768,0.999938254913919,-2.68635493526713,"Other"
"ENSMUSG00000023959","Clic5",-0.256819597119393,0.999943778471136,0.328706615199983,1,0.0718870180805893,0.999938254913919,1.27991251013127,"Other"
"ENSMUSG00000059588","Calcrl",-0.653503928101724,0.999943778471136,0.248109990333399,1,-0.405393937768324,0.999938254913919,0.379661054301694,"Other"
"ENSMUSG00000052974","Cyp2f2",-0.504044766778896,0.999943778471136,-0.518267102721306,1,-1.0223118695002,0.999938254913919,-1.02821641425483,"Other"
"ENSMUSG00000047730","Fcgbp",0.502830478203372,0.999943778471136,-0.42124771063603,1,0.0815827675673421,0.999938254913919,0.83775293840811,"Other"
"ENSMUSG00000064354","mt-Co2",-1.49969443038337,0.999943778471136,0.897883051290375,1,-0.601811379092999,0.999938254913919,0.598710666052715,"Other"
"ENSMUSG00000026043","Col3a1",-0.771861821330655,0.999943778471136,-0.686896478805997,1,-1.45875830013665,0.0903637874436578,-0.889921563450073,"Other"
"ENSMUSG00000025290","Rps24",0.550923522175026,0.999943778471136,-0.167323849187339,1,0.383599672987686,0.999938254913919,0.303715202659619,"Other"
"ENSMUSG00000012848","Rps5",-0.0826637292388992,0.999943778471136,0.0329063716763817,1,-0.0497573575625175,0.999938254913919,0.398075092659828,"Other"
"ENSMUSG00000061904","Slc25a3",0.102763770695908,0.999943778471136,0.259221141559742,1,0.36198491225565,0.999938254913919,-2.52249542620242,"Other"
"ENSMUSG00000004951","Hspb1",-1.41569279586592,0.759190498722529,-0.0829825163268704,1,-1.49867531219279,0.686406267544554,-0.0586161888858899,"Other"
"ENSMUSG00000032518","Rpsa",-2.46684756839297,4.16616591393694e-09,0.058298279266641,1,-2.40854928912633,7.27199620831571e-09,0.0236327043525512,"Other"
"ENSMUSG00000032231","Anxa2",-0.0589340400066123,0.999943778471136,-0.287557231019555,1,-0.346491271026167,0.999938254913919,-4.87930627167748,"Other"
"ENSMUSG00000019929","Dcn",-0.0705885772173293,0.999943778471136,-0.186637060144637,1,-0.257225637361966,0.999938254913919,-2.64401221135278,"Other"
"ENSMUSG00000031375","Bgn",-0.477742286238234,0.999943778471136,-0.166732931824657,1,-0.644475218062891,0.999938254913919,-0.349001829286497,"Other"
"ENSMUSG00000067336","Bmpr2",-0.263143485925534,0.999943778471136,0.509095338092811,1,0.245951852167276,0.999938254913919,1.93466821457582,"Other"
"ENSMUSG00000025980","Hspd1",-1.97612574578312,0.000832252480661184,-0.032047933652118,1,-2.00817367943524,0.000525685844261111,-0.016217557875811,"Other"
"ENSMUSG00000026576","Atp1b1",-0.0672341729541956,0.999943778471136,0.3435391875198,1,0.276305014565605,0.999938254913919,5.10959192959571,"Other"
"ENSMUSG00000026864","Hspa5",-0.861186323754589,0.411740995558482,-0.635766794667052,1,-1.49695311842164,0.00125163492789961,-0.738245344973947,"Other"
"ENSMUSG00000037242","Clic4",-0.328771179225679,0.999943778471136,0.0369950820325312,1,-0.291776097193147,0.999938254913919,0.112525319645298,"Other"
"ENSMUSG00000020048","Hsp90b1",-0.544726651401707,0.999943778471136,-0.513099070044384,1,-1.05782572144609,0.144218777387427,-0.941938619533416,"Other"
"ENSMUSG00000000740","Rpl13",0.488103531920208,0.999943778471136,-0.317435035105451,1,0.170668496814757,0.999938254913919,0.650343655282837,"Other"
"ENSMUSG00000020681","Ace",0.795179537514049,0.745235623885108,-0.413047147676855,1,0.382132389837194,0.999938254913919,0.51943885398278,"Other"
"ENSMUSG00000028410","Dnaja1",-2.96728108598913,5.8954549831631e-06,-0.114241732782313,1,-3.08152281877144,1.6708596719068e-06,-0.0385004755099671,"Other"
"ENSMUSG00000035775","Krt20",0.725222045538051,0.999943778471136,-1.96533462970426,1,-1.24011258416621,0.999938254913919,2.70997640211855,"Other"
"ENSMUSG00000032216","Nedd4",0.151197038799588,0.999943778471136,0.116513860856982,1,0.26771089965657,0.999938254913919,-0.770609409959552,"Other"
"ENSMUSG00000026238","Ptma",0.118522143950042,0.999943778471136,-0.159252849495595,1,-0.0407307055455527,0.999938254913919,1.34365481578465,"Other"
"ENSMUSG00000031996","Aplp2",0.0328639455902358,0.999943778471136,-0.10898721293373,1,-0.076123267343494,0.999938254913919,3.31631552378516,"Other"
"ENSMUSG00000006932","Ctnnb1",0.00622809490966438,0.999943778471136,0.0129086096982566,1,0.019136704607921,0.999938254913919,-2.07264177657694,"Other"
"ENSMUSG00000056429","Tgoln1",-0.471839893027735,0.999943778471136,-0.402039522048627,1,-0.873879415076362,0.932674512620585,-0.852067678018473,"Other"
"ENSMUSG00000022587","Ly6e",-0.437261437339832,0.999943778471136,-0.622554667677114,1,-1.05981610501695,0.999938254913919,-1.42375845321406,"Other"
"ENSMUSG00000093674","Rpl41",0.825538382017651,0.999943778471136,-0.42835608540049,1,0.397182296617161,0.999938254913919,0.518880883955473,"Other"
"ENSMUSG00000068823","Csde1",-0.147312190794244,0.999943778471136,0.312305701919515,1,0.164993511125272,0.999938254913919,2.12002618544804,"Other"
"ENSMUSG00000068874","Selenbp1",-0.169475724584214,0.999943778471136,-0.098787068324718,1,-0.268262792908932,0.999938254913919,-0.582898043758649,"Other"
"ENSMUSG00000020321","Mdh1",-0.219680769543365,0.999943778471136,0.264053633869075,1,0.0443728643257095,0.999938254913919,1.20198793193389,"Other"
"ENSMUSG00000031207","Msn",-0.212438957797546,0.999943778471136,0.063612631067195,1,-0.148826326730351,0.999938254913919,0.299439574203794,"Other"
"ENSMUSG00000058558","Rpl5",0.263251004888019,0.999943778471136,-0.0757219255990026,1,0.187529079289017,0.999938254913919,0.287641544355027,"Other"
"ENSMUSG00000028158","Mttp",-0.82213933632853,0.999943778471136,0.222961501787022,1,-0.599177834541508,0.999938254913919,0.271196732639886,"Other"
"ENSMUSG00000000303","Cdh1",-0.239149840402249,0.999943778471136,-0.187201757862998,1,-0.426351598265247,0.999938254913919,-0.78278019148215,"Other"
"ENSMUSG00000022285","Ywhaz",-0.218785356666542,0.999943778471136,0.231267527921353,1,0.0124821712548116,0.999938254913919,1.05705213294432,"Other"
"ENSMUSG00000040170","Fmo2",0.373052658646324,0.999943778471136,0.212076047572523,1,0.585128706218847,0.999938254913919,-0.56848823525899,"Other"
"ENSMUSG00000025203","Scd2",0.245729153975217,0.999943778471136,-0.580078406989238,1,-0.334349253014021,0.999938254913919,2.36064137122184,"Other"
"ENSMUSG00000028691","Prdx1",-0.141013244573673,0.999943778471136,0.0188124283803043,1,-0.122200816193368,0.999938254913919,0.133408946352381,"Other"
"ENSMUSG00000033685","Ucp2",0.658483738422315,0.95762657216825,0.367822035008849,1,1.02630577343116,0.171335555251341,-0.558589397955563,"Other"
"ENSMUSG00000000787","Ddx3x",-0.378514506441726,0.999943778471136,0.0918296698257769,1,-0.286684836615949,0.999938254913919,0.242605417396108,"Other"
"ENSMUSG00000015452","Ager",0.41477552856782,0.999943778471136,0.400840445340011,1,0.81561597390783,0.999938254913919,-0.966403313917951,"Other"
"ENSMUSG00000047675","Rps8",0.172916265575407,0.999943778471136,-0.0549222747719419,1,0.117993990803465,0.999938254913919,0.317623530609912,"Other"
"ENSMUSG00000050708","Ftl1",-0.0499840010969962,0.999943778471136,-0.466459580758767,1,-0.516443581855763,0.999938254913919,-9.3321777072944,"Other"
"ENSMUSG00000045394","Epcam",0.0697664559068669,0.999943778471136,-0.533467722780484,1,-0.463701266873617,0.999938254913919,7.64647875323672,"Other"
"ENSMUSG00000029614","Rpl6",0.341370936720455,0.999943778471136,-0.132941342863262,1,0.208429593857193,0.999938254913919,0.389433688000588,"Other"
"ENSMUSG00000057738","Sptan1",-0.026421839509812,0.999943778471136,-0.0503994423412544,1,-0.0768212818510664,0.999938254913919,-1.90749180512349,"Other"
"ENSMUSG00000037815","Ctnna1",0.188837155066388,0.999943778471136,-0.0498862247007994,1,0.138950930365588,0.999938254913919,0.264175896333861,"Other"
"ENSMUSG00000021939","Ctsb",0.216885934511821,0.999943778471136,-0.262197236284002,1,-0.0453113017721809,0.999938254913919,1.20891765929483,"Other"
"ENSMUSG00000074227","Spint2",-0.235792378456182,0.999943778471136,-0.342177309617877,1,-0.577969688074059,0.999938254913919,-1.45118053373156,"Other"
"ENSMUSG00000026950","Neb",0.249022984514601,0.999943778471136,0.467780353785888,1,0.716803338300489,0.999938254913919,-1.87846256319549,"Other"
"ENSMUSG00000022443","Myh9",0.0895174376492217,0.999943778471136,-0.0264962196881484,1,0.0630212179610733,0.999938254913919,0.29598947851898,"Other"
"ENSMUSG00000060036","Rpl3",-0.61696432243965,0.999943778471136,-0.0039030165500054,1,-0.620867338989655,0.999938254913919,-0.00632616248306187,"Other"
"ENSMUSG00000028639","Ybx1",0.700091275365025,0.999943778471136,-0.186651339640331,1,0.513439935724694,0.999938254913919,0.26661000673521,"Other"
"ENSMUSG00000029064","Gnb1",-0.322974317981347,0.999943778471136,0.107838982117364,1,-0.215135335863983,0.999938254913919,0.333893365860725,"Other"
"ENSMUSG00000027248","Pdia3",-0.254305193582445,0.999943778471136,-0.529458228240527,1,-0.783763421822972,0.999938254913919,-2.08197961190627,"Other"
"ENSMUSG00000047126","Cltc",-0.246071030281172,0.999943778471136,0.0774112829461956,1,-0.168659747334976,0.999938254913919,0.314589177188968,"Other"
"ENSMUSG00000047139","Cd24a",-0.246460694965918,0.999943778471136,-0.215068949161248,1,-0.461529644127166,0.999938254913919,-0.872629808947788,"Other"
"ENSMUSG00000008682","Rpl10",0.15936886531154,0.999943778471136,-0.299871337245626,1,-0.140502471934087,0.999938254913919,1.88161807301211,"Other"
"ENSMUSG00000031502","Col4a1",-0.664764148484057,0.999943778471136,-0.188224316006239,1,-0.852988464490297,0.937535850515594,-0.283144505364,"Other"
"ENSMUSG00000024899","Papss2",-0.203566383192076,0.999943778471136,-0.0863057621506239,1,-0.2898721453427,0.999938254913919,-0.423968637636941,"Other"
"ENSMUSG00000062078","Qk",-0.214133569865816,0.999943778471136,0.281561063212404,1,0.0674274933465875,0.999938254913919,1.31488520641038,"Other"
"ENSMUSG00000021218","Gdi2",-0.03664570566413,0.999943778471136,-0.0644964307854535,1,-0.101142136449583,0.999938254913919,-1.75999969482331,"Other"
"ENSMUSG00000029188","Slc34a2",0.883421734534959,0.999943778471136,-1.62776277003209,1,-0.744341035497127,0.999938254913919,1.84256590753787,"Other"
"ENSMUSG00000020154","Ptprb",-0.219261659674068,0.999943778471136,0.366963278551626,1,0.147701618877558,0.999938254913919,1.67363176533971,"Other"
"ENSMUSG00000016534","Lamp2",-0.220480819094812,0.999943778471136,0.152926214653934,1,-0.0675546044408781,0.999938254913919,0.693603258921911,"Other"
"ENSMUSG00000019851","Perp",0.149806028741752,0.999943778471136,0.167057403263572,1,0.316863432005324,0.999938254913919,-1.11515807919559,"Other"
"ENSMUSG00000018217","Pmp22",0.328304148672509,0.999943778471136,-0.42858482367041,1,-0.100280674997902,0.999938254913919,1.3054505262982,"Other"
