"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
25065.9722927238,-1.12578874564811,0.225834849478575,-4.98500894900594,6.19589451196909e-07,0.00025191474436581,"ENSMUSG00000023944","Hsp90ab1"
94212.9158911408,0.318101985843296,0.409841569922551,0.776158421175792,0.437655452677494,0.999938254913919,"ENSMUSG00000044041","Krt13"
92035.6656274755,0.0395891091337788,0.629118318383548,0.0629279230582552,0.949823899518324,0.999938254913919,"ENSMUSG00000057003","Myh4"
16583.348732646,0.463333730638273,0.4175904605001,1.10954098444536,0.267196874171937,0.999938254913919,"ENSMUSG00000024661","Fth1"
28172.4576060675,-0.0811001415760279,0.313249015612849,-0.258899908806932,0.795712468548484,0.999938254913919,"ENSMUSG00000060126","Tpt1"
28178.8970860279,-0.173328691203462,0.421872292052434,-0.410855831181061,0.681178251387406,0.999938254913919,"ENSMUSG00000026879","Gsn"
4167.79957868156,0.00603146525026261,0.724542392903184,0.00832451670094141,0.993358073359834,0.999938254913919,"ENSMUSG00000069516","Lyz2"
73801.8929369626,-0.312016684583045,0.547767479307713,-0.56961520420559,0.568938713928939,0.999938254913919,"ENSMUSG00000030730","Atp2a1"
6650.90836149917,-1.34154742201395,1.06074606429871,-1.26472062180206,0.205971494915807,0.999938254913919,"ENSMUSG00000026417","Pigr"
72028.5061567968,-3.14559366319873,1.65023292212264,-1.90615132023464,0.0566305759332937,0.999938254913919,"ENSMUSG00000042459","Bpifa2"
28406.8826905108,-0.626785792660472,0.744733288158069,-0.84162451528209,0.399998162495331,0.999938254913919,"ENSMUSG00000047517","Dmbt1"
9131.16894605682,-0.0547954640567259,0.652015256985488,-0.0840401562228251,0.933024504631533,0.999938254913919,"ENSMUSG00000049775","Tmsb4x"
9016.91887934581,-7.18208376624205,1.42304588195897,-5.04697976171728,4.48848875114922e-07,0.000199084878335064,"ENSMUSG00000091971","Hspa1a"
20502.2834708041,0.580393523917582,0.506920356024687,1.14494025939119,0.252233905318216,0.999938254913919,"ENSMUSG00000069833","Ahnak"
4755.10811518142,0.268202184174294,0.275437804795871,0.973730473828967,0.330190382213446,0.999938254913919,"ENSMUSG00000024140","Epas1"
5534.90134499818,-0.302102943493793,0.78398219837285,-0.385344136793929,0.699982465104883,0.999938254913919,"ENSMUSG00000069919","Hba-a1"
7418.3208360011,-0.406387954746742,0.344153835836105,-1.18083226868427,0.237669362343109,0.999938254913919,"ENSMUSG00000033161","Atp1a1"
9396.39671279822,0.0754844032942186,0.239610946582507,0.315029026723646,0.752739614978047,0.999938254913919,"ENSMUSG00000020315","Sptbn1"
5395.29033153173,-0.525621398064254,0.798556751944466,-0.658214205545666,0.510400497949151,0.999938254913919,"ENSMUSG00000052305","Hbb-bs"
65516.2022656843,-0.627466065495738,1.30656528684258,-0.480240881810093,NA,NA,"ENSMUSG00000015519","2310057J18Rik"
173.314752114986,0.734706963545242,0.837889213465359,0.876854543223711,0.380565649058814,0.999938254913919,"ENSMUSG00000069515","Lyz1"
52274.9184264651,-0.881989817725258,1.08029507001679,-0.816434178220912,0.414251855357358,0.999938254913919,"ENSMUSG00000027481","Bpifb2"
53219.6175875483,-1.05456361830675,0.940117183460696,-1.12173635038215,0.261974556072751,0.999938254913919,"ENSMUSG00000024028","Tff2"
27105.573970678,0.269114345904181,0.422233147293649,0.63735959061741,0.5238906435142,0.999938254913919,"ENSMUSG00000025428","Atp5a1"
21624.7093700188,-0.0567490193368826,0.315415504252186,-0.179918293716817,0.857216713246857,0.999938254913919,"ENSMUSG00000005610","Eif4g2"
25241.2323686916,0.209254940827208,0.426735293331229,0.490362395839581,0.623877481345481,0.999938254913919,"ENSMUSG00000025393","Atp5b"
32898.0622743762,-0.410427887679209,0.569060421936237,-0.721237801572498,0.470763217709619,0.999938254913919,"ENSMUSG00000030695","Aldoa"
9793.35001941816,0.522946464840902,0.262888203630962,1.98923518673742,0.0466752497882385,0.999938254913919,"ENSMUSG00000017707","Serinc3"
7057.65219600006,-5.09219990639401,0.512818806977383,-9.92982284797249,3.08803676699868e-23,3.01330627723731e-19,"ENSMUSG00000029657","Hsph1"
19387.7596904981,-0.142386311904153,0.332498717540875,-0.428231161182297,0.668482831446398,0.999938254913919,"ENSMUSG00000067274","Rplp0"
1155.00827410375,-1.38663724598914,0.866215174075299,-1.60079999460804,0.109421224811661,0.999938254913919,"ENSMUSG00000049382","Krt8"
7638.12643672439,-0.459601413505692,0.240052874650449,-1.91458408558921,0.0555455662918096,0.999938254913919,"ENSMUSG00000001175","Calm1"
4205.979645906,-0.0470848139487078,0.398465846368047,-0.118165243967277,0.905936728271443,0.999938254913919,"ENSMUSG00000026701","Prdx6"
7764.63251973053,-0.23760699722233,0.863713546801655,-0.275099305900889,0.783239944826993,0.999938254913919,"ENSMUSG00000037071","Scd1"
43441.342138014,0.43125519837555,0.694366560856746,0.621077140931793,0.534548868782426,0.999938254913919,"ENSMUSG00000056328","Myh1"
6236.13663720361,-0.137097553362127,0.403567800781857,-0.339713805453555,0.734072064175834,0.999938254913919,"ENSMUSG00000064373","Selenop"
8604.86622319623,-0.265316148667891,0.226037024592037,-1.17377296549867,0.240485975262187,0.999938254913919,"ENSMUSG00000015932","Dstn"
677.286783431556,0.00850710803522824,0.441685972650843,0.0192605347735442,0.98463326677215,0.999938254913919,"ENSMUSG00000039062","Anpep"
12027.0294945478,-0.28901711756275,0.341768494428544,-0.845651727044071,0.397747060034427,0.999938254913919,"ENSMUSG00000025130","P4hb"
9810.43981816681,-0.0829460782148495,0.312144922102915,-0.265729385107543,0.790447630711204,0.999938254913919,"ENSMUSG00000022108","Itm2b"
14495.5820874419,0.236038516951089,0.618509986810174,0.381624423185799,0.702739965836283,0.999938254913919,"ENSMUSG00000007892","Rplp1"
488.182989126855,-0.0524952356015184,0.399135748518113,-0.131522259773572,0.895362178770202,0.999938254913919,"ENSMUSG00000011034","Slc5a1"
5065.27472201948,-0.994333799245663,0.656964762661137,-1.51352683699193,0.130145889544066,0.999938254913919,"ENSMUSG00000060802","B2m"
11991.0211871894,-0.266072135199952,0.506761432615338,-0.525044168864201,0.599552486577401,0.999938254913919,"ENSMUSG00000063229","Ldha"
15005.8795827156,0.097368164009544,0.218558307221244,0.445502004693783,0.655957011383927,0.999938254913919,"ENSMUSG00000032399","Rpl4"
11804.2407701055,0.193304921986214,0.434347526225967,0.445046674182387,0.656286024486583,0.999938254913919,"ENSMUSG00000028081","Rps3a1"
5780.09792700151,-0.462596554196508,0.446116450974518,-1.03694125869152,0.299763234008949,0.999938254913919,"ENSMUSG00000023010","Tmbim6"
7330.84401516379,-0.519638662850453,0.419878873015991,-1.23759183003871,0.215867445324941,0.999938254913919,"ENSMUSG00000062825","Actg1"
6140.67359577678,0.65962366169002,0.430980236393233,1.530519513401,0.125888187171165,0.999938254913919,"ENSMUSG00000055322","Tns1"
37932.3400149986,-0.0136703559039432,0.585995651145617,-0.0233284255219604,0.981388297592792,0.999938254913919,"ENSMUSG00000030399","Ckm"
28.6757747439977,-3.12609675463617,1.79973464793402,-1.7369764805188,0.0823913223862021,0.999938254913919,"ENSMUSG00000013643","Lypd8"
1471.47322309154,-0.830220958684478,0.615335949564672,-1.34921575648527,0.177267675231146,0.999938254913919,"ENSMUSG00000074272","Ceacam1"
12709.5795763558,0.0984569162340212,0.375239278052846,0.26238435577673,0.793025132575815,0.999938254913919,"ENSMUSG00000043716","Rpl7"
11898.2433284921,0.897621619208849,0.500563475733115,1.79322236384549,0.072937375507711,0.999938254913919,"ENSMUSG00000002944","Cd36"
12063.3523117118,0.0473123625565887,0.280607100045949,0.168607146963998,0.866105658588873,0.999938254913919,"ENSMUSG00000022283","Pabpc1"
1201.15330385395,-1.12602915026223,0.889355132558389,-1.26611868424597,0.205470594236969,0.999938254913919,"ENSMUSG00000025150","Cbr2"
35250.9861964299,-2.45036421964557,0.839595775392312,-2.91850470364814,0.00351714569003636,0.264424552320485,"ENSMUSG00000030954","Gp2"
1681.06525176587,-1.1031620004939,0.48555370291211,-2.27196702213922,0.023088502233904,0.787566667687898,"ENSMUSG00000018339","Gpx3"
12337.9729390903,-0.0452984777730253,0.484248664180276,-0.0935438363050633,0.925471526008442,0.999938254913919,"ENSMUSG00000024608","Rps14"
9908.43323154065,-0.331446613188151,0.38966330427086,-0.850597450556334,0.39499300614315,0.999938254913919,"ENSMUSG00000022892","App"
3612.08350196793,-1.32707814808166,0.513880026766872,-2.58246687739764,0.00980967780902042,0.490886338771391,"ENSMUSG00000073411","H2-D1"
2116.85908942082,0.304277319320132,0.406518054415578,0.748496446873855,0.454160767438983,0.999938254913919,"ENSMUSG00000053279","Aldh1a1"
6828.53232060397,0.276016888613576,0.503121702906872,0.548608591159635,0.583274088755109,0.999938254913919,"ENSMUSG00000007655","Cav1"
24294.9156840408,0.372669298106894,0.523838106688916,0.711420748792919,0.476823545140172,0.999938254913919,"ENSMUSG00000026208","Des"
3654.73571208452,0.205633228004152,0.401534282987124,0.512118732364246,0.608567915095227,0.999938254913919,"ENSMUSG00000056492","Adgrf5"
3131.39991474828,0.0921780239281525,0.366480953350023,0.251522004310314,0.801410551908076,0.999938254913919,"ENSMUSG00000022505","Emp2"
9783.26166397881,0.19848244188146,0.237809507337294,0.834627867084999,0.403927266808098,0.999938254913919,"ENSMUSG00000038393","Txnip"
7553.11026931971,-0.624314531662011,0.52603440991185,-1.18683211572914,0.235293848197929,0.999938254913919,"ENSMUSG00000018593","Sparc"
19257.9873573019,0.656534453070426,0.474084444554392,1.38484706809464,0.166099235159223,0.999938254913919,"ENSMUSG00000023092","Fhl1"
24.2892278080025,-0.0763061376131207,1.21274779742334,-0.062920038094684,0.949830178366386,0.999938254913919,"ENSMUSG00000053964","Lgals4"
13037.4653420489,0.051720619345867,0.30793654784536,0.167958690541144,0.866615777503577,0.999938254913919,"ENSMUSG00000020372","Rack1"
22757.9035825411,-0.507955256345599,0.634305035248385,-0.80080596577117,0.42324398477599,0.999938254913919,"ENSMUSG00000015568","Lpl"
11986.9286973278,-0.139312845515646,0.418019287916634,-0.333268941272942,0.73893128185226,0.999938254913919,"ENSMUSG00000032294","Pkm"
19686.969925074,0.148223436267534,0.578097966893599,0.256398473539027,0.797643166412997,0.999938254913919,"ENSMUSG00000032366","Tpm1"
72.9828143843164,-1.84578269189927,1.2657572783742,-1.45824379083965,0.144773357374054,0.999938254913919,"ENSMUSG00000028307","Aldob"
12205.6380666464,0.171740402686424,0.385105615959447,0.445956629997598,0.655628574429529,0.999938254913919,"ENSMUSG00000026728","Vim"
33.0919105385911,-3.55722274191419,1.97847130965122,-1.79796528994969,0.0721825084265884,0.999938254913919,"ENSMUSG00000022824","Muc13"
2560.63456820876,-0.880945321449884,0.616072313551901,-1.4299381778267,0.15273476338419,0.999938254913919,"ENSMUSG00000024610","Cd74"
11069.3084104002,0.154169503199387,0.389750156460815,0.395559823758241,0.692429780596892,0.999938254913919,"ENSMUSG00000031320","Rps4x"
8791.20380445518,-0.147512552926633,0.326970095113043,-0.451149983228997,0.651881455353015,0.999938254913919,"ENSMUSG00000004207","Psap"
9265.77252373768,-0.161672173862955,0.239371498968426,-0.675402771673665,0.499419905045164,0.999938254913919,"ENSMUSG00000031447","Lamp1"
2382.74068965446,1.12590778692817,0.584619818507518,1.92588029225987,0.0541193227673504,0.999938254913919,"ENSMUSG00000003477","Inmt"
6261.16363512169,-0.0578461065476694,0.254522289302448,-0.22727324473705,0.820211276378305,0.999938254913919,"ENSMUSG00000025809","Itgb1"
19089.5937425513,0.219789990471008,0.615826595290253,0.356902401019911,0.721164872134503,0.999938254913919,"ENSMUSG00000054889","Dsp"
13.2497659139639,0.235282329773294,2.02505468042235,0.116185667502185,0.907505395496983,0.999938254913919,"ENSMUSG00000068587","Mgam"
6979.30846005825,-0.167729364565669,0.260762267869405,-0.643227127667379,0.520076733279188,0.999938254913919,"ENSMUSG00000020719","Ddx5"
4918.79176339516,0.0831786078784168,0.334031628703442,0.249014167314868,0.803349822601452,0.999938254913919,"ENSMUSG00000030208","Emp1"
23705.7440778524,0.224175928386768,0.606706165988416,0.369496703600418,0.711757529757439,0.999938254913919,"ENSMUSG00000028464","Tpm2"
2232.04350437089,0.0718870180805893,0.406590502838411,0.176804469309405,0.859661978362273,0.999938254913919,"ENSMUSG00000023959","Clic5"
1309.30026694216,-0.405393937768324,0.399995297317963,-1.01349675980333,0.31082294302998,0.999938254913919,"ENSMUSG00000059588","Calcrl"
2372.5849334105,-1.0223118695002,0.638457461458032,-1.60122158673746,0.109327849291723,0.999938254913919,"ENSMUSG00000052974","Cyp2f2"
2290.85854469323,0.0815827675673421,0.67393026762679,0.121055206282145,0.903647308378621,0.999938254913919,"ENSMUSG00000047730","Fcgbp"
7866.13094076604,-0.601811379092999,0.7785524124773,-0.772987623502542,0.439529705310967,0.999938254913919,"ENSMUSG00000064354","mt-Co2"
14866.9296762512,-1.45875830013665,0.435585685508885,-3.34895830755416,0.000811160009793695,0.0903637874436578,"ENSMUSG00000026043","Col3a1"
5894.91008835408,0.383599672987686,0.353002135743119,1.08667805133857,0.277179117336606,0.999938254913919,"ENSMUSG00000025290","Rps24"
11074.0664761279,-0.0497573575625175,0.515619248614068,-0.0965001940797598,0.923123319793393,0.999938254913919,"ENSMUSG00000012848","Rps5"
11162.3375781097,0.36198491225565,0.588543278193783,0.615052326086483,0.538520164636761,0.999938254913919,"ENSMUSG00000061904","Slc25a3"
6994.25856677353,-1.49867531219279,0.628056532381867,-2.38621085033405,0.0170229879837858,0.686406267544554,"ENSMUSG00000004951","Hspb1"
7379.01625070955,-2.40854928912633,0.352382042922562,-6.83505115399885,8.19757719732248e-12,7.27199620831571e-09,"ENSMUSG00000032518","Rpsa"
3796.14585070873,-0.346491271026167,0.410422122921727,-0.844231467250237,0.398540073783301,0.999938254913919,"ENSMUSG00000032231","Anxa2"
22302.8775293033,-0.257225637361966,0.483842917050443,-0.53163046992615,0.594981957005721,0.999938254913919,"ENSMUSG00000019929","Dcn"
6338.9458862082,-0.644475218062891,0.400476145719633,-1.60927242471535,0.107556785968593,0.999938254913919,"ENSMUSG00000031375","Bgn"
4213.20133945361,0.245951852167276,0.406712932757596,0.604730836808343,0.545357855274574,0.999938254913919,"ENSMUSG00000067336","Bmpr2"
3936.3059534126,-2.00817367943524,0.416860097389336,-4.8173804401328,1.45455193636503e-06,0.000525685844261111,"ENSMUSG00000025980","Hspd1"
3452.05972580787,0.276305014565605,0.264945856715688,1.04287350627304,0.297006881517413,0.999938254913919,"ENSMUSG00000026576","Atp1b1"
8860.25798650247,-1.49695311842164,0.32356368171201,-4.62645594369894,3.71975947008493e-06,0.00125163492789961,"ENSMUSG00000026864","Hspa5"
3560.00856324702,-0.291776097193147,0.278050697546459,-1.04936293908918,0.294011108567399,0.999938254913919,"ENSMUSG00000037242","Clic4"
5068.02822389696,-1.05782572144609,0.332452027873166,-3.18188981494095,0.00146317472446765,0.144218777387427,"ENSMUSG00000020048","Hsp90b1"
6543.92675051052,0.170668496814757,0.426207393198924,0.40043532688111,0.688835908920964,0.999938254913919,"ENSMUSG00000000740","Rpl13"
848.922199893214,0.382132389837194,0.349695581619518,1.09275727210351,0.274500386352398,0.999938254913919,"ENSMUSG00000020681","Ace"
3102.96910958877,-3.08152281877144,0.515270876428961,-5.98039392431348,2.22598644545894e-09,1.6708596719068e-06,"ENSMUSG00000028410","Dnaja1"
12.9703580740241,-1.24011258416621,2.0753865269188,-0.597533311545262,0.550151373506599,0.999938254913919,"ENSMUSG00000035775","Krt20"
11520.5867570524,0.26771089965657,0.263660315251766,1.01536288994017,0.309932875944502,0.999938254913919,"ENSMUSG00000032216","Nedd4"
5666.92164650065,-0.0407307055455527,0.407732120720371,-0.0998957488892234,0.920427091365214,0.999938254913919,"ENSMUSG00000026238","Ptma"
4771.38002305188,-0.076123267343494,0.265205718236686,-0.287034788878711,0.774085682816118,0.999938254913919,"ENSMUSG00000031996","Aplp2"
6731.11540301031,0.019136704607921,0.228018177977092,0.0839262236796031,0.933115089628763,0.999938254913919,"ENSMUSG00000006932","Ctnnb1"
4901.07957023679,-0.873879415076362,0.415019747677856,-2.10563333423517,0.0352362147753482,0.932674512620585,"ENSMUSG00000056429","Tgoln1"
9550.52673725723,-1.05981610501695,0.653523950784974,-1.62169435985316,0.104868807064882,0.999938254913919,"ENSMUSG00000022587","Ly6e"
3668.4013704865,0.397182296617161,0.505667477257909,0.785461423722497,0.432183079504513,0.999938254913919,"ENSMUSG00000093674","Rpl41"
11306.3895273436,0.164993511125272,0.366858345065255,0.449747193554841,0.652892738022573,0.999938254913919,"ENSMUSG00000068823","Csde1"
1652.78402821167,-0.268262792908932,0.517523640674256,-0.518358528625718,0.604208143960276,0.999938254913919,"ENSMUSG00000068874","Selenbp1"
9692.66550110803,0.0443728643257095,0.494243215018205,0.089779410171721,0.928462510406943,0.999938254913919,"ENSMUSG00000020321","Mdh1"
2251.17787313732,-0.148826326730351,0.308262578029954,-0.482790767797606,0.629244306680961,0.999938254913919,"ENSMUSG00000031207","Msn"
8478.02201602262,0.187529079289017,0.323960820071237,0.578863454067626,0.562681311292479,0.999938254913919,"ENSMUSG00000058558","Rpl5"
82.6030893706199,-0.599177834541508,0.985519741599961,-0.607981564700836,0.543199700930639,0.999938254913919,"ENSMUSG00000028158","Mttp"
2949.3410713233,-0.426351598265247,0.459607700958379,-0.927642416295928,0.353593087639359,0.999938254913919,"ENSMUSG00000000303","Cdh1"
5298.56276922821,0.0124821712548116,0.306509458528773,0.0407236087092556,0.967516240176611,0.999938254913919,"ENSMUSG00000022285","Ywhaz"
3582.16191953218,0.585128706218847,0.421474918027117,1.38828832082767,0.1650492671581,0.999938254913919,"ENSMUSG00000040170","Fmo2"
4615.89053526457,-0.334349253014021,0.383880187227808,-0.870972934103543,0.383768931605396,0.999938254913919,"ENSMUSG00000025203","Scd2"
5660.92905719241,-0.122200816193368,0.353211128203552,-0.345971025360631,0.729364490044087,0.999938254913919,"ENSMUSG00000028691","Prdx1"
4411.07941399701,1.02630577343116,0.329244818545097,3.11715087261302,0.00182608093319732,0.171335555251341,"ENSMUSG00000033685","Ucp2"
6380.33631241993,-0.286684836615949,0.260288753342213,-1.10141077144056,0.270717919535131,0.999938254913919,"ENSMUSG00000000787","Ddx3x"
5.2983859667685,0.81561597390783,2.54755032334958,0.320156962723091,0.748849346215011,0.999938254913919,"ENSMUSG00000015452","Ager"
7361.7146668321,0.117993990803465,0.486743759056797,0.242415005036965,0.808458608725198,0.999938254913919,"ENSMUSG00000047675","Rps8"
3052.15593952719,-0.516443581855763,0.544447688194778,-0.948564192765943,0.342842309820501,0.999938254913919,"ENSMUSG00000050708","Ftl1"
1640.30118861574,-0.463701266873617,0.671833799844482,-0.690202349124078,0.490066946291686,0.999938254913919,"ENSMUSG00000045394","Epcam"
7745.47207241706,0.208429593857193,0.365775156164738,0.569829826723715,0.568793123480953,0.999938254913919,"ENSMUSG00000029614","Rpl6"
4192.82387600503,-0.0768212818510664,0.344902401462065,-0.222733392186937,0.823743010909906,0.999938254913919,"ENSMUSG00000057738","Sptan1"
3321.61506063005,0.138950930365588,0.284940174400843,0.487649488731335,0.625798135439178,0.999938254913919,"ENSMUSG00000037815","Ctnna1"
6226.59018478484,-0.0453113017721809,0.320856568873663,-0.141219804011624,0.887696301518792,0.999938254913919,"ENSMUSG00000021939","Ctsb"
2462.93617016031,-0.577969688074059,0.600785243919069,-0.962023774591768,0.336037661564674,0.999938254913919,"ENSMUSG00000074227","Spint2"
22197.8319379368,0.716803338300489,0.553453389315604,1.29514671359567,0.195269622806478,0.999938254913919,"ENSMUSG00000026950","Neb"
3459.34837316571,0.0630212179610733,0.447444693721583,0.140846944539446,0.887990856309935,0.999938254913919,"ENSMUSG00000022443","Myh9"
8266.98349618599,-0.620867338989655,0.325744705523992,-1.90599364613135,0.0566510300211969,0.999938254913919,"ENSMUSG00000060036","Rpl3"
5518.15483341749,0.513439935724694,0.409220217569367,1.25467881028547,0.20959538099878,0.999938254913919,"ENSMUSG00000028639","Ybx1"
3471.41205887633,-0.215135335863983,0.222552428889248,-0.966672603564547,0.333707726906517,0.999938254913919,"ENSMUSG00000029064","Gnb1"
6712.70042051227,-0.783763421822972,0.438075121146043,-1.78910735622826,0.073597527692655,0.999938254913919,"ENSMUSG00000027248","Pdia3"
6201.44998234496,-0.168659747334976,0.335655603397904,-0.502478569186995,0.615330923671565,0.999938254913919,"ENSMUSG00000047126","Cltc"
12411.2897713608,-0.461529644127166,0.423463710264717,-1.08989184418814,0.275760789673355,0.999938254913919,"ENSMUSG00000047139","Cd24a"
7733.02377827404,-0.140502471934087,0.486778462454553,-0.28863740442749,0.772858868586118,0.999938254913919,"ENSMUSG00000008682","Rpl10"
4033.80455063891,-0.852988464490297,0.407185153455239,-2.09484176240739,0.0361850612800014,0.937535850515594,"ENSMUSG00000031502","Col4a1"
1711.31498244989,-0.2898721453427,0.702096255233896,-0.412866673453674,0.6797042992275,0.999938254913919,"ENSMUSG00000024899","Papss2"
6269.5043971257,0.0674274933465875,0.401939583365681,0.167755294917651,0.866775793474306,0.999938254913919,"ENSMUSG00000062078","Qk"
6991.0814872627,-0.101142136449583,0.286370645637347,-0.353186117328755,0.723948914869726,0.999938254913919,"ENSMUSG00000021218","Gdi2"
16.6526870904302,-0.744341035497127,1.32011607792848,-0.563845140546388,0.57285952788769,0.999938254913919,"ENSMUSG00000029188","Slc34a2"
2770.80517084996,0.147701618877558,0.387005701599932,0.381652307102816,0.702719280298505,0.999938254913919,"ENSMUSG00000020154","Ptprb"
8157.85810427383,-0.0675546044408781,0.306621463271801,-0.220319229189104,0.825622545345533,0.999938254913919,"ENSMUSG00000016534","Lamp2"
16003.56501993,0.316863432005324,0.515187726477858,0.615044605529713,0.53852526316961,0.999938254913919,"ENSMUSG00000019851","Perp"
3687.10123052052,-0.100280674997902,0.5207902115085,-0.192554838362711,0.847307616682239,0.999938254913919,"ENSMUSG00000018217","Pmp22"
6679.61324159603,-0.816961526504846,0.754668590055431,-1.08254343332991,0.279011126899202,0.999938254913919,"ENSMUSG00000064358","mt-Co3"
9402.59420425053,0.371095915694976,0.39195105806872,0.946791463004325,0.343745052794302,0.999938254913919,"ENSMUSG00000020456","Ogdh"
2852.18912503883,-0.00694747996593958,0.413404808911369,-0.016805513182671,0.986591771635242,0.999938254913919,"ENSMUSG00000028649","Macf1"
17143.6973185049,-0.188694206366507,0.556248502710962,-0.339226452649988,0.734439143129596,0.999938254913919,"ENSMUSG00000007097","Atp1a2"
7688.83227597362,-0.126544751554866,0.467173162382865,-0.270873332940214,0.786488455751403,0.999938254913919,"ENSMUSG00000030744","Rps3"
5065.17563236858,-0.500742899930808,0.509861952969315,-0.982114662634857,0.326043362678667,0.999938254913919,"ENSMUSG00000019505","Ubb"
6562.52582582993,0.0872855706809942,0.447463887592843,0.195067296157801,0.845340264626222,0.999938254913919,"ENSMUSG00000028495","Rps6"
6854.81126812564,0.220312188911387,0.428649002171883,0.513968743179402,0.607273844061895,0.999938254913919,"ENSMUSG00000004655","Aqp1"
20.4036480877568,-0.570266165819334,0.885114811583073,-0.64428496547175,0.519390663053034,0.999938254913919,"ENSMUSG00000078439","Smim24"
8288.94433773484,0.0779421613138486,0.274209710876637,0.28424289229098,0.776224247126487,0.999938254913919,"ENSMUSG00000014956","Ppp1cb"
3468.596493451,-0.231792454826319,0.338567442432647,-0.68462712528075,0.493579245687696,0.999938254913919,"ENSMUSG00000023175","Bsg"
9346.10085498761,-0.474643141575733,0.403897710436914,-1.17515680161269,0.239931989209535,0.999938254913919,"ENSMUSG00000019818","Cd164"
4871.49486465045,0.0438421546634735,0.226744343307999,0.193355009540064,0.846680947678323,0.999938254913919,"ENSMUSG00000006699","Cdc42"
5970.91501586371,0.0370603410349555,0.525161373306182,0.0705694343086206,0.94374043763056,0.999938254913919,"ENSMUSG00000003970","Rpl8"
6065.55629502775,0.0911912891440337,0.495757839497896,0.183943211541329,0.854058005226384,0.999938254913919,"ENSMUSG00000045128","Rpl18a"
4799.70557779678,0.108130467191728,0.279963451601242,0.386230654656097,0.699325852674364,0.999938254913919,"ENSMUSG00000020029","Nudt4"
332.310414513692,-0.599881468021969,1.58279565557588,-0.37900120960574,0.704686965602644,0.999938254913919,"ENSMUSG00000020911","Krt19"
7759.89076403218,-0.355689539475791,0.297715651013489,-1.19472905863345,0.232192905254899,0.999938254913919,"ENSMUSG00000040488","Ltbp4"
3121.79085442339,-3.91699312084555,0.563566888569944,-6.95036064092578,3.64353567539333e-12,3.9504023467209e-09,"ENSMUSG00000061232","H2-K1"
7191.495815915,-0.081514115852149,0.308755405038532,-0.264008708906573,0.791773208034557,0.999938254913919,"ENSMUSG00000028788","Ptp4a2"
