"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
1221.33528433134,-2.65449487148488,0.262244431883283,182.571465930773,2.45542080704767e-39,6.28910808289342e-37,"ENSMUSG00000041264","Uspl1"
1368.07736773068,-4.64159451338244,0.449771575891491,179.703250961585,1.02223269459705e-38,2.55112585038798e-36,"ENSMUSG00000027398","Il1b"
4121.68832793709,-0.531928779678668,0.232406775314436,179.258421149578,1.27529615191138e-38,3.10311436163835e-36,"ENSMUSG00000003518","Dusp3"
441.174266913825,-0.237329749991628,0.26514066822592,178.253276622581,2.10216995614027e-38,4.99034638612518e-36,"ENSMUSG00000021556","Golm1"
2115.13640372849,0.364315464517693,0.440411346512262,175.606995943274,7.83589532944025e-38,1.81587545812957e-35,"ENSMUSG00000067288","Rps28"
440.419057889939,0.418121276339734,0.408189431788023,172.029406506738,4.64016373453691e-37,1.0502956657732e-34,"ENSMUSG00000047721","Bola2"
1190.40290035178,-0.916108317139108,0.172084842093169,171.916465122007,4.90814333014772e-37,1.08570361437108e-34,"ENSMUSG00000049969","Plekhf2"
16356.8563907461,-0.514007624633835,0.405508511434106,166.60750301512,6.87086408299301e-36,1.48609155821713e-33,"ENSMUSG00000069917","Hba-a2"
1355.47077375486,-4.06354419907409,0.395880308839026,166.441077012616,7.46338501830499e-36,1.5791549213731e-33,"ENSMUSG00000053113","Socs3"
2597.27893073679,-0.98387832384721,0.273029002734904,165.862237207718,9.95134446764643e-36,2.06077522773623e-33,"ENSMUSG00000036273","Lrrk2"
2087.92147370943,0.447460332500768,0.398686110016694,165.482986037746,1.20155571851588e-35,2.43640454339896e-33,"ENSMUSG00000057322","Rpl38"
705.088184791371,0.400787113754955,0.363808475212313,165.354707157517,1.28065729113495e-35,2.54380355400337e-33,"ENSMUSG00000036570","Fxyd1"
238.395764307843,-4.84111658674376,0.541773135451256,163.874620070234,2.67239482237793e-35,5.20208376124088e-33,"ENSMUSG00000069892","9930111J21Rik2"
2441.24761034734,-1.28203769079182,0.22676046308541,163.226811253355,3.68740421776641e-35,7.03715789245499e-33,"ENSMUSG00000026395","Ptprc"
688.495036657736,1.52055672349713,0.26424365929803,162.813034049967,4.52925532293491e-35,8.47754654963951e-33,"ENSMUSG00000027999","Pla2g12a"
413.948705769321,1.38223857507552,0.29280514503942,162.256903855837,5.97110799992287e-35,1.09654328609904e-32,"ENSMUSG00000034445","Cyb561a3"
634.295533788514,0.570908556010616,0.441642856634924,161.56637465278,8.41562874734095e-35,1.5168391592198e-32,"ENSMUSG00000020163","Uqcr11"
722.470235044751,0.326918832201419,0.447368865981762,161.122585935355,1.04921394810767e-34,1.85672715580582e-32,"ENSMUSG00000070394","Tmem256"
662.658317842814,-0.500072702096148,0.238753353650172,160.928814943304,1.15526807792315e-34,2.00789717900465e-32,"ENSMUSG00000031256","Cstf2"
1704.03071980549,-4.54810328885281,0.461186855022292,160.113809711244,1.73208773443992e-34,2.95761577531645e-32,"ENSMUSG00000032285","Dnaja4"
361.044156006604,-2.7171181946731,0.324833592513652,156.098908925914,1.27335215486804e-33,2.13681664195356e-31,"ENSMUSG00000055116","Arntl"
774.268818183841,1.6014950817651,0.308720300877132,155.265079025365,1.92692145163197e-33,3.17876720148034e-31,"ENSMUSG00000020415","Pttg1"
591.009472867176,0.160026027692194,0.384652351282602,155.074136035319,2.1186680878435e-33,3.43683274983013e-31,"ENSMUSG00000022354","Ndufb9"
268.823756547955,0.822935792688594,0.252892381075044,153.532687196042,4.55661791689848e-33,7.27042003035621e-31,"ENSMUSG00000051550","Zfp579"
2491.52541549414,0.334198549598144,0.318288519989917,149.860041249403,2.82460702908257e-32,4.43417745388075e-30,"ENSMUSG00000063882","Uqcrh"
691.076765557445,0.441731811635951,0.36877133122334,148.459462662011,5.66340519976511e-32,8.74951155703394e-30,"ENSMUSG00000026817","Ak1"
10222.4206527381,-1.61168216850689,0.277714575722978,148.194860247927,6.4588183209499e-32,9.82244979965708e-30,"ENSMUSG00000026874","Hc"
1288.7274122216,-1.89692525191754,0.267587756254836,148.119644861834,6.70466527955879e-32,1.00394626409147e-29,"ENSMUSG00000022220","Adcy4"
20032.204776052,-0.00783802186842217,0.174996591594603,147.97742905953,7.19536849861277e-32,1.06109881207573e-29,"ENSMUSG00000022892","App"
810.100273312719,0.558528054729238,0.250982883412303,147.612662797652,8.62446582517458e-32,1.25286456531976e-29,"ENSMUSG00000031516","Dctn6"
6542.41150439158,0.520151143074983,0.263982461582587,146.927005328195,1.21233682618715e-31,1.73524622489405e-29,"ENSMUSG00000075706","Gpx4"
582.139810001902,0.144526748174633,0.37674411077168,146.52946854691,1.47695358244852e-31,2.08336075622775e-29,"ENSMUSG00000061518","Cox5b"
1503.03724325865,-0.992660022740828,0.199392423256108,145.951006839369,1.96847898917977e-31,2.73702942881239e-29,"ENSMUSG00000041261","Car8"
884.938076884815,1.93933695249526,0.357721723968739,145.632577484501,2.30573257916009e-31,3.16080213985425e-29,"ENSMUSG00000045193","Cirbp"
2202.53173023562,-0.580156773397186,0.175424267185463,145.336110189467,2.67146476658593e-31,3.61130091294179e-29,"ENSMUSG00000002881","Nab1"
960.059795685117,0.297609774188059,0.286378597962186,144.56782526554,3.91241595361854e-31,5.21637595569441e-29,"ENSMUSG00000004285","Atp6v1f"
711.157949809164,-2.52885605403427,0.346891175240403,144.366172832768,4.32448405166067e-31,5.61202710330845e-29,"ENSMUSG00000026180","Cxcr2"
333.198179548345,1.65565099960934,0.445706179645959,144.372952853493,4.30994865579217e-31,5.61202710330845e-29,"ENSMUSG00000029223","Uchl1"
1600.13568269466,-0.501530160910435,0.230058405825673,143.633097016825,6.22342233891858e-31,7.9700749506177e-29,"ENSMUSG00000029669","Tspan12"
1461.58205132035,0.448261092593208,0.27667922629741,143.345671883518,7.17817130859431e-31,9.07339498007123e-29,"ENSMUSG00000062683","Atp5g2"
1763.24712168621,-1.18545154486774,0.252611877208408,143.291499955559,7.37388138911571e-31,9.201280456444e-29,"ENSMUSG00000057722","Lepr"
1835.78356945807,1.21149003509818,0.227907274148021,143.019115889725,8.44181986813302e-31,1.04005357944986e-28,"ENSMUSG00000019461","Plscr3"
572.053703836364,-0.293714993549496,0.424183343788754,142.77226402014,9.5426568114646e-31,1.16098348432481e-28,"ENSMUSG00000035674","Ndufa3"
1017.02409297105,-1.82337178862033,0.216053693970239,142.607796138177,1.03546684973316e-30,1.24422208005591e-28,"ENSMUSG00000027806","Tsc22d2"
2560.68724720314,-0.209834639623802,0.353387749821526,142.531391357408,1.07550519929204e-30,1.2765722078914e-28,"ENSMUSG00000021279","Cdc42bpb"
953.646726769445,0.312049604410242,0.346536739563064,142.484554148985,1.10081083995153e-30,1.29086649460822e-28,"ENSMUSG00000042312","S100a13"
1074.85599640431,-1.76179668916603,0.248718869410641,142.129066041546,1.3133212882686e-30,1.52173286889503e-28,"ENSMUSG00000040747","Cd53"
1750.95395768583,-0.760930277262958,0.35247893355418,141.849923179371,1.50856864732999e-30,1.72739984052504e-28,"ENSMUSG00000064358","mt-Co3"
211.817660393402,-4.20352957003825,0.406867525228574,141.813198711458,1.53632905854944e-30,1.73873147986764e-28,"ENSMUSG00000003545","Fosb"
1286.76063158535,0.453751947738556,0.318069399224506,141.270654309168,2.01129343526125e-30,2.25010563280434e-28,"ENSMUSG00000040048","Ndufb10"
3864.88467710857,-0.00752292677623786,0.214738607594052,141.240012785548,2.04212681185301e-30,2.25863866588242e-28,"ENSMUSG00000017754","Pltp"
363.71742336823,-2.4020779751753,0.287805804046312,140.458989556904,3.00948641207981e-30,3.29116081446886e-28,"ENSMUSG00000034681","Rnps1"
199.686684289627,-4.02836226042638,0.427828335233258,140.029254878839,3.72522061346592e-30,4.02861913676264e-28,"ENSMUSG00000024121","Atp6v0c"
335.823474633916,-0.252416795428646,0.337287480129407,139.257607144908,5.4642439057768e-30,5.84433911372809e-28,"ENSMUSG00000051989","Smim11"
63612.6005168387,-0.100723145983618,0.244713325493574,138.969383461737,6.30483155474609e-30,6.67010060025475e-28,"ENSMUSG00000069919","Hba-a1"
876.491714561804,-3.51280833214934,0.368314083009844,138.064173299798,9.88185255020206e-30,1.03419431044211e-27,"ENSMUSG00000089774","Slc5a3"
598.799419818795,-0.646562346149305,0.245581519568083,137.510345549913,1.30088865735588e-29,1.34697333000476e-27,"ENSMUSG00000036501","Fam13b"
694.845147685478,0.96437597060782,0.236891678697756,137.377548461261,1.38953609004455e-29,1.42361629098986e-27,"ENSMUSG00000028959","Fastk"
915.391564148825,0.773576108809173,0.514599447468014,137.354954414236,1.40520879268396e-29,1.42467678949927e-27,"ENSMUSG00000062329","Cytl1"
1626.12503996944,-4.13442533369615,0.488859542247939,137.187430034009,1.52706347782025e-29,1.53225864222933e-27,"ENSMUSG00000022651","Retnlg"
216.924436934275,0.858022519324589,0.309753832583211,137.152581548571,1.5537100081241e-29,1.54308770500733e-27,"ENSMUSG00000041263","Rusc1"
7567.22660890436,-1.70240083636258,0.200708871514195,136.673692454237,1.97065563146753e-29,1.93741325869429e-27,"ENSMUSG00000039361","Picalm"
2590.93825253997,-1.21108731918228,0.431144809491548,136.120420030857,2.59348735917362e-29,2.52424124668368e-27,"ENSMUSG00000031765","Mt1"
63.1281021429713,2.79282404386291,0.844245926069671,135.536838783902,3.4648758039399e-29,3.33897388116308e-27,"ENSMUSG00000098470","C1rb"
1529.2802642921,-0.579759916441031,0.22391514809232,135.218090555592,4.05881339596426e-29,3.87298341009021e-27,"ENSMUSG00000000290","Itgb2"
1288.71844311883,0.856799614261438,0.292545739342582,134.704329673571,5.2377673857587e-29,4.94943591898926e-27,"ENSMUSG00000028670","Lypla2"
211.332665732597,-3.4475302272937,0.331441367526458,134.134851124002,6.94864833625636e-29,6.50299944776761e-27,"ENSMUSG00000022074","Tnfrsf10b"
319.142280537235,2.09065108956231,0.287179600044886,133.666783317111,8.7658087315298e-29,8.12548727466472e-27,"ENSMUSG00000048096","Lmod1"
9097.91838400028,-2.74260292026982,0.271040928600095,132.800142263291,1.34768677384275e-28,1.23745616696334e-26,"ENSMUSG00000070436","Serpinh1"
2226.54657446319,-0.703855349458469,0.175762925701593,132.300009039005,1.72736563139583e-28,1.57125698040894e-26,"ENSMUSG00000028525","Pde4b"
815.34785739608,-0.370688521063067,0.20497667546024,132.03141229779,1.97367002045951e-28,1.77867873232707e-26,"ENSMUSG00000016018","Skiv2l2"
1310.73350788511,0.37581064149611,0.21442351279364,130.931757873206,3.40621729018203e-28,3.04153329223318e-26,"ENSMUSG00000020827","Mink1"
253.034398047438,-1.21044774458841,0.322304777658705,130.462194768969,4.29999742619466e-28,3.80471590446842e-26,"ENSMUSG00000045551","Fpr1"
797.746859514025,0.30348139754684,0.335651308775333,129.694600488252,6.29342477620339e-28,5.51836967088177e-26,"ENSMUSG00000022452","Smdt1"
878.948966857044,-0.827339698968182,0.223297475740509,129.157091095641,8.2170802788048e-28,7.14078949585778e-26,"ENSMUSG00000062949","Atp11c"
1887.04293038605,0.60568890432268,0.288780125171843,128.328740543192,1.23941178308123e-27,1.06753937033006e-25,"ENSMUSG00000038387","Rras"
1875.02639312928,0.213946841895127,0.197216723023942,127.461625441513,1.90571316005339e-27,1.62704440235085e-25,"ENSMUSG00000018677","Slc25a39"
1743.82122185782,0.338456712625751,0.247654918856028,127.28289921552,2.08241564766765e-27,1.76244795641298e-25,"ENSMUSG00000038502","Ptov1"
1848.77279250078,-0.801257945864588,0.244552391383059,126.428627242982,3.1814890263596e-27,2.66943385289293e-25,"ENSMUSG00000021108","Prkch"
102.307476931274,1.20145244907837,0.424288316586777,125.243435561387,5.72767101840201e-27,4.76473692496639e-25,"ENSMUSG00000038085","Cnbd2"
3157.22049433367,-1.51430281273852,0.219894824127541,123.968544591393,1.07802843870821e-26,8.89190745249747e-25,"ENSMUSG00000066232","Ipo7"
446.889891241232,-1.05895603933057,0.298495680280558,123.178439790071,1.59526500178306e-26,1.30476590439954e-24,"ENSMUSG00000058258","Idi1"
456.348402576707,0.313272878008624,0.309098721643088,123.127137054145,1.63637961490876e-26,1.32724023265891e-24,"ENSMUSG00000042485","Mustn1"
361.385567901211,0.561825488662715,0.326760433119464,122.857774633725,1.87028310036508e-26,1.50441862940937e-24,"ENSMUSG00000020682","Mmp28"
6118.34277430048,-0.686659181796589,0.355712052368356,122.559981124172,2.16797263094641e-26,1.71551850544727e-24,"ENSMUSG00000054008","Ndst1"
442.799685576017,1.75706635367832,0.347761912020542,122.572716917963,2.15432120845566e-26,1.71551850544727e-24,"ENSMUSG00000024027","Glp1r"
2621.95000389697,1.20046258491263,0.501235438464338,122.220929298249,2.56499196558626e-26,2.01331183879444e-24,"ENSMUSG00000028464","Tpm2"
727.764044265183,-2.34069815298085,0.263147629120133,122.204281493624,2.58625847435931e-26,2.01376429847513e-24,"ENSMUSG00000026819","Slc25a25"
4733.44778554138,0.497551506119264,0.358222460815163,122.047591371391,2.79526253871637e-26,2.15922938804178e-24,"ENSMUSG00000031818","Cox4i1"
723.616649314317,0.961120011625321,0.413255253713962,121.477775413011,3.70814467672888e-26,2.84184032587419e-24,"ENSMUSG00000058833","Rex1bd"
7400.97752351911,0.780198819859175,0.232715746850118,121.436321966642,3.78516878849875e-26,2.87820686081706e-24,"ENSMUSG00000058135","Gstm1"
1007.09023528219,1.22371262373372,0.264221937698442,120.989255260686,4.72472515800109e-26,3.56478681882361e-24,"ENSMUSG00000037762","Slc16a9"
1435.58394548137,-2.36855263228169,0.280408808619702,120.943264054592,4.83372776070613e-26,3.61897479191944e-24,"ENSMUSG00000001156","Mxd1"
201.33350234812,1.89807672598468,0.308011313603226,120.495110638622,6.03676638359815e-26,4.48517917645502e-24,"ENSMUSG00000024175","Tekt4"
355.618877876672,-0.578047137621035,0.269429486580648,119.750371734232,8.73369386910534e-26,6.43977594151533e-24,"ENSMUSG00000025402","Nab2"
235.122915823796,1.4411399728286,0.281826457360531,119.611192893283,9.35775908129185e-26,6.84805031114388e-24,"ENSMUSG00000059772","Slx1b"
6717.21127173403,0.0477572138673515,0.409750926913225,119.591476651553,9.44969899298879e-26,6.86372539542985e-24,"ENSMUSG00000046330","Rpl37a"
535.656224255676,0.0101205584688249,0.272397735947707,119.525703146659,9.76299348257303e-26,7.03875670858395e-24,"ENSMUSG00000024346","Pfdn1"
252.051274544664,0.488072567470596,0.321352004947934,119.352515200789,1.06385040378515e-25,7.61357057355943e-24,"ENSMUSG00000039013","Siglecf"
2347.83918932342,0.0107498053746604,0.288139443164633,119.006715024905,1.26284595942823e-25,8.97173702417148e-24,"ENSMUSG00000007872","Id3"
1405.88095457284,0.770239555807431,0.353427154256798,118.93158712488,1.31077852608981e-25,9.24478796697983e-24,"ENSMUSG00000008036","Ap2s1"
155.983503545261,3.08677196089602,0.417889606239351,118.870027491066,1.35140724190597e-25,9.46276739961931e-24,"ENSMUSG00000078249","Hmga1b"
2776.36260696017,-2.73242523901685,0.332613395646311,118.374358364156,1.72793335306415e-25,1.20128395181239e-23,"ENSMUSG00000028035","Dnajb4"
617.364046795721,0.744888037391599,0.243881694663304,118.128513776557,1.95194448120109e-25,1.34739543514398e-23,"ENSMUSG00000029145","Eif2b4"
4562.85140467875,-0.922296782577104,0.183555320948208,117.803998521548,2.29270183221008e-25,1.57146950231695e-23,"ENSMUSG00000028530","Jak1"
374.762596014228,-0.218347118478987,0.335123799140864,117.596558136843,2.54106818107302e-25,1.72952563681005e-23,"ENSMUSG00000078713","Tomm5"
308.436738276311,1.02649113655204,0.324325179798109,117.384914726481,2.82221070069305e-25,1.9075400520726e-23,"ENSMUSG00000031840","Rab3a"
492.532455620407,-1.06280630110848,0.382820271607554,117.294189647746,2.95205898609077e-25,1.98154414562907e-23,"ENSMUSG00000032179","Bmp5"
5354.13593382431,-0.426208791083668,0.411967500220574,117.172946140041,3.13495914991226e-25,2.08990119219836e-23,"ENSMUSG00000079105","C7"
2957.05608384288,-0.653284491068103,0.255664671615871,116.634880331725,4.09344176624956e-25,2.71030399393925e-23,"ENSMUSG00000021745","Ptprg"
868.067314529437,1.42069778573082,0.272354426569409,116.575792961113,4.21513104943306e-25,2.77201827730622e-23,"ENSMUSG00000073643","Wdfy1"
168.516666864626,-2.06667335160757,0.494873048395039,116.527251266456,4.31780327944442e-25,2.8204818334787e-23,"ENSMUSG00000045868","Gvin1"
364.793771737706,0.85224734518226,0.33280903346552,116.44584141989,4.49564031295907e-25,2.91707114440204e-23,"ENSMUSG00000042380","Smim12"
3077.0123680151,-1.24385886443577,0.238384850829041,116.27109697065,4.90248406846092e-25,3.15999188333312e-23,"ENSMUSG00000033420","Antxr1"
1561.15625279381,-0.404577534517874,0.246526816221139,116.183651599684,5.11969488544528e-25,3.27828883684467e-23,"ENSMUSG00000030082","Sec61a1"
5416.84968671142,-1.45643800575539,0.229299621874604,115.87164365742,5.97615193590825e-25,3.80169194720229e-23,"ENSMUSG00000024659","Anxa1"
964.369663120332,-0.506168435977494,0.329827389464271,115.337498095625,7.78795562436534e-25,4.92208909687973e-23,"ENSMUSG00000034390","Cmip"
137.183483668018,3.13942380748205,0.3855087428678,115.310183313995,7.89412929668824e-25,4.95700389965591e-23,"ENSMUSG00000068877","Selenbp2"
215.12281986843,0.404799119666465,0.32402733211028,115.193436170579,8.36448703060549e-25,5.21868924800533e-23,"ENSMUSG00000034789","Rab24"
383.15611355225,0.379139689332747,0.340987637055565,114.863991887509,9.84840401529515e-25,6.10538320260304e-23,"ENSMUSG00000028461","Ccdc107"
1451.54587771069,-0.68634666401361,0.246134247760835,113.78068868616,1.68492111142766e-24,1.03793273275477e-22,"ENSMUSG00000035248","Tut7"
1142.79708309738,-0.621663187605402,0.177017270284291,113.75106976279,1.70984079126796e-24,1.04665914600069e-22,"ENSMUSG00000061950","Ppp4r1"
1525.51473037522,-1.96197209994941,0.274018981771934,113.46604686655,1.96930132493129e-24,1.19795061222227e-22,"ENSMUSG00000017418","Arl5b"
2474.19909759363,-0.892102877953865,0.230808790667276,113.435311566318,1.99953237953403e-24,1.20878563043508e-22,"ENSMUSG00000029169","Dhx15"
729.408059392106,0.312249018304224,0.353158840452222,113.306087294345,2.13179715225201e-24,1.28078899276968e-22,"ENSMUSG00000026385","Dbi"
176.165871853965,0.399091238496617,0.413013055444999,113.058350673272,2.41031657465332e-24,1.43923995221477e-22,"ENSMUSG00000079480","Pin4"
264.39047734837,1.09925678574314,0.384662613111654,111.534879915025,5.1285749544206e-24,3.04368414825462e-22,"ENSMUSG00000028643","Svbp"
140.952243594107,-2.57802825229797,0.325772987150171,110.899604127751,7.02629635129255e-24,4.11969532452593e-22,"ENSMUSG00000067297","Ifit1bl2"
315.892088367512,-0.844546904646664,0.229988537180975,110.910985214585,6.98677864097548e-24,4.11969532452593e-22,"ENSMUSG00000026893","Gca"
2071.462106778,0.516484398834288,0.176273135247902,110.578792611175,8.23705162526403e-24,4.8006720639937e-22,"ENSMUSG00000013858","Tmem259"
1328.89042975376,-1.51604944259458,0.432933370154681,110.53613001749,8.41305125042514e-24,4.874061179785e-22,"ENSMUSG00000030660","Pik3c2a"
412.789599493179,1.35932510440169,0.347347051825888,110.287342596277,9.516919073452e-24,5.48095700247978e-22,"ENSMUSG00000030401","Rtn2"
216.102502460932,-2.96995594682,0.465685051470514,110.225737986792,9.81193046745487e-24,5.61761877880813e-22,"ENSMUSG00000028933","Xrcc2"
856.701223020539,0.284056311932944,0.385546965783603,110.02354089887,1.08459938523493e-23,6.17333673479037e-22,"ENSMUSG00000036199","Ndufa13"
2012.6851162755,-0.944749414558383,0.185101620397268,109.360849421464,1.50619914930993e-23,8.52316065129856e-22,"ENSMUSG00000047213","Ythdf3"
1343.07443031541,-0.338724073764183,0.231466901042966,109.247724021228,1.59303945317448e-23,8.96245838020068e-22,"ENSMUSG00000021583","Erap1"
173.07164715494,2.12603267886595,0.678994737914386,109.218281603277,1.61645040888973e-23,9.04190335041592e-22,"ENSMUSG00000023064","Sncg"
650.299351548678,1.9033450470954,0.264167434890742,108.923541049625,1.87063116159879e-23,1.03909877276032e-21,"ENSMUSG00000040483","Xaf1"
342.054002389078,-2.0981188121196,0.449167084830099,108.914550768295,1.87898267754872e-23,1.03909877276032e-21,"ENSMUSG00000079017","Ifi27l2a"
1199.51274947938,-2.00302839490502,0.286759837757321,108.803044762861,1.98571788814793e-23,1.09192046357874e-21,"ENSMUSG00000050919","Zfp366"
2828.00690589112,0.161115660275138,0.338652786508573,108.669085827577,2.12199146879217e-23,1.16030016661541e-21,"ENSMUSG00000032855","Pkd1"
199.61536414893,0.708012304962268,0.425588887367733,108.079933456039,2.84130056697915e-23,1.54493734181051e-21,"ENSMUSG00000026126","Ptpn18"
2178.05942175997,-0.621108899603725,0.203563148262367,108.009757620695,2.94182727011244e-23,1.59071137888913e-21,"ENSMUSG00000026775","Yme1l1"
4954.66294416233,0.929555947621688,0.325774474216442,107.677114798355,3.46890126749914e-23,1.86534895229664e-21,"ENSMUSG00000026921","Egfl7"
2174.014032683,-2.25975241342383,0.331971105268759,107.653229677506,3.51019485006496e-23,1.87718277338913e-21,"ENSMUSG00000051379","Flrt3"
560.577034452935,-0.0216248792881115,0.354989017349497,107.558484883767,3.6788921795937e-23,1.95664795540904e-21,"ENSMUSG00000022820","Ndufb4"
275.403980397063,0.719994608900997,0.328515532413621,106.688719463243,5.66047875986549e-23,2.99420868313972e-21,"ENSMUSG00000015289","Lage3"
48649.3208197304,-1.94755060358639,0.247764755252044,106.11557582721,7.5190233033699e-23,3.95581912495672e-21,"ENSMUSG00000023944","Hsp90ab1"
2153.16996937836,-1.59024419405935,0.250736157092345,105.70218854151,9.22773962036536e-23,4.82868761962452e-21,"ENSMUSG00000037720","Tmem33"
138.782833015269,-1.12032155356528,0.453133150270041,105.646960023396,9.48367480929761e-23,4.93607523630447e-21,"ENSMUSG00000040522","Tlr8"
580.392231062213,1.69044448563712,0.386033567885762,105.521051487089,1.00939969428321e-22,5.2257910768396e-21,"ENSMUSG00000074217","2210011C24Rik"
1120.16751062854,-0.23776216296732,0.419919284682741,105.300663640148,1.12583347890582e-22,5.79774457682028e-21,"ENSMUSG00000041881","Ndufa7"
